split,path,file_name,folder_name,label_raw,label_34,label_8,label_bin,file_size_mb
train,../data/TrainingData/DDoS-ACK_Fragmentation/DDoS-ACK_Fragmentation6.pcap.csv,DDoS-ACK_Fragmentation6.pcap.csv,DDoS-ACK_Fragmentation,DDoS-ACK_Fragmentation,DDOS_ACK_FRAGMENTATION,DDOS,MALICIOUS,4.627620697021484
train,../data/TrainingData/DDoS-ACK_Fragmentation/DDoS-ACK_Fragmentation7.pcap.csv,DDoS-ACK_Fragmentation7.pcap.csv,DDoS-ACK_Fragmentation,DDoS-ACK_Fragmentation,DDOS_ACK_FRAGMENTATION,DDOS,MALICIOUS,4.671453475952148
train,../data/TrainingData/DDoS-ACK_Fragmentation/DDoS-ACK_Fragmentation8.pcap.csv,DDoS-ACK_Fragmentation8.pcap.csv,DDoS-ACK_Fragmentation,DDoS-ACK_Fragmentation,DDOS_ACK_FRAGMENTATION,DDOS,MALICIOUS,4.705282211303711
train,../data/TrainingData/DDoS-ACK_Fragmentation/DDoS-ACK_Fragmentation9.pcap.csv,DDoS-ACK_Fragmentation9.pcap.csv,DDoS-ACK_Fragmentation,DDoS-ACK_Fragmentation,DDOS_ACK_FRAGMENTATION,DDOS,MALICIOUS,5.469263076782227
train,../data/TrainingData/DDoS-HTTP_Flood/DDoS-HTTP_Flood-.pcap.csv,DDoS-HTTP_Flood-.pcap.csv,DDoS-HTTP_Flood,DDoS-HTTP_Flood,DDOS_HTTP_FLOOD,DDOS,MALICIOUS,6.150994300842285
train,../data/TrainingData/DDoS-ICMP_Flood/DDoS-ICMP_Flood.pcap.csv,DDoS-ICMP_Flood.pcap.csv,DDoS-ICMP_Flood,DDoS-ICMP_Flood,DDOS_ICMP_FLOOD,DDOS,MALICIOUS,47.33012866973877
train,../data/TrainingData/DDoS-ICMP_Flood/DDoS-ICMP_Flood1.pcap.csv,DDoS-ICMP_Flood1.pcap.csv,DDoS-ICMP_Flood,DDoS-ICMP_Flood,DDOS_ICMP_FLOOD,DDOS,MALICIOUS,47.20681095123291
train,../data/TrainingData/DDoS-ICMP_Flood/DDoS-ICMP_Flood10.pcap.csv,DDoS-ICMP_Flood10.pcap.csv,DDoS-ICMP_Flood,DDoS-ICMP_Flood,DDOS_ICMP_FLOOD,DDOS,MALICIOUS,47.25481700897217
train,../data/TrainingData/DDoS-ICMP_Flood/DDoS-ICMP_Flood11.pcap.csv,DDoS-ICMP_Flood11.pcap.csv,DDoS-ICMP_Flood,DDoS-ICMP_Flood,DDOS_ICMP_FLOOD,DDOS,MALICIOUS,47.25528812408447
train,../data/TrainingData/DDoS-ICMP_Flood/DDoS-ICMP_Flood12.pcap.csv,DDoS-ICMP_Flood12.pcap.csv,DDoS-ICMP_Flood,DDoS-ICMP_Flood,DDOS_ICMP_FLOOD,DDOS,MALICIOUS,47.15158748626709
train,../data/TrainingData/DDoS-ICMP_Flood/DDoS-ICMP_Flood13.pcap.csv,DDoS-ICMP_Flood13.pcap.csv,DDoS-ICMP_Flood,DDoS-ICMP_Flood,DDOS_ICMP_FLOOD,DDOS,MALICIOUS,46.864410400390625
train,../data/TrainingData/DDoS-ICMP_Flood/DDoS-ICMP_Flood14.pcap.csv,DDoS-ICMP_Flood14.pcap.csv,DDoS-ICMP_Flood,DDoS-ICMP_Flood,DDOS_ICMP_FLOOD,DDOS,MALICIOUS,46.949604988098145
train,../data/TrainingData/DDoS-ICMP_Flood/DDoS-ICMP_Flood15.pcap.csv,DDoS-ICMP_Flood15.pcap.csv,DDoS-ICMP_Flood,DDoS-ICMP_Flood,DDOS_ICMP_FLOOD,DDOS,MALICIOUS,46.4691743850708
train,../data/TrainingData/DDoS-ICMP_Flood/DDoS-ICMP_Flood16.pcap.csv,DDoS-ICMP_Flood16.pcap.csv,DDoS-ICMP_Flood,DDoS-ICMP_Flood,DDOS_ICMP_FLOOD,DDOS,MALICIOUS,44.0332088470459
train,../data/TrainingData/DDoS-ICMP_Flood/DDoS-ICMP_Flood17.pcap.csv,DDoS-ICMP_Flood17.pcap.csv,DDoS-ICMP_Flood,DDoS-ICMP_Flood,DDOS_ICMP_FLOOD,DDOS,MALICIOUS,46.797423362731934
train,../data/TrainingData/DDoS-ICMP_Flood/DDoS-ICMP_Flood18.pcap.csv,DDoS-ICMP_Flood18.pcap.csv,DDoS-ICMP_Flood,DDoS-ICMP_Flood,DDOS_ICMP_FLOOD,DDOS,MALICIOUS,46.89503288269043
train,../data/TrainingData/DDoS-ICMP_Flood/DDoS-ICMP_Flood19.pcap.csv,DDoS-ICMP_Flood19.pcap.csv,DDoS-ICMP_Flood,DDoS-ICMP_Flood,DDOS_ICMP_FLOOD,DDOS,MALICIOUS,47.1724328994751
train,../data/TrainingData/DDoS-ICMP_Flood/DDoS-ICMP_Flood2.pcap.csv,DDoS-ICMP_Flood2.pcap.csv,DDoS-ICMP_Flood,DDoS-ICMP_Flood,DDOS_ICMP_FLOOD,DDOS,MALICIOUS,46.69149112701416
train,../data/TrainingData/DDoS-ICMP_Flood/DDoS-ICMP_Flood20.pcap.csv,DDoS-ICMP_Flood20.pcap.csv,DDoS-ICMP_Flood,DDoS-ICMP_Flood,DDOS_ICMP_FLOOD,DDOS,MALICIOUS,46.66015911102295
train,../data/TrainingData/DDoS-ICMP_Flood/DDoS-ICMP_Flood21.pcap.csv,DDoS-ICMP_Flood21.pcap.csv,DDoS-ICMP_Flood,DDoS-ICMP_Flood,DDOS_ICMP_FLOOD,DDOS,MALICIOUS,47.15519332885742
train,../data/TrainingData/DDoS-ICMP_Flood/DDoS-ICMP_Flood22.pcap.csv,DDoS-ICMP_Flood22.pcap.csv,DDoS-ICMP_Flood,DDoS-ICMP_Flood,DDOS_ICMP_FLOOD,DDOS,MALICIOUS,46.675644874572754
train,../data/TrainingData/DDoS-ICMP_Flood/DDoS-ICMP_Flood23.pcap.csv,DDoS-ICMP_Flood23.pcap.csv,DDoS-ICMP_Flood,DDoS-ICMP_Flood,DDOS_ICMP_FLOOD,DDOS,MALICIOUS,46.876304626464844
train,../data/TrainingData/DDoS-ICMP_Flood/DDoS-ICMP_Flood24.pcap.csv,DDoS-ICMP_Flood24.pcap.csv,DDoS-ICMP_Flood,DDoS-ICMP_Flood,DDOS_ICMP_FLOOD,DDOS,MALICIOUS,46.6322603225708
train,../data/TrainingData/DDoS-ICMP_Flood/DDoS-ICMP_Flood25.pcap.csv,DDoS-ICMP_Flood25.pcap.csv,DDoS-ICMP_Flood,DDoS-ICMP_Flood,DDOS_ICMP_FLOOD,DDOS,MALICIOUS,47.14931011199951
train,../data/TrainingData/DDoS-ICMP_Flood/DDoS-ICMP_Flood26.pcap.csv,DDoS-ICMP_Flood26.pcap.csv,DDoS-ICMP_Flood,DDoS-ICMP_Flood,DDOS_ICMP_FLOOD,DDOS,MALICIOUS,46.94952201843262
train,../data/TrainingData/DDoS-ICMP_Flood/DDoS-ICMP_Flood3.pcap.csv,DDoS-ICMP_Flood3.pcap.csv,DDoS-ICMP_Flood,DDoS-ICMP_Flood,DDOS_ICMP_FLOOD,DDOS,MALICIOUS,46.307541847229004
train,../data/TrainingData/DDoS-ICMP_Flood/DDoS-ICMP_Flood4.pcap.csv,DDoS-ICMP_Flood4.pcap.csv,DDoS-ICMP_Flood,DDoS-ICMP_Flood,DDOS_ICMP_FLOOD,DDOS,MALICIOUS,47.501524925231934
train,../data/TrainingData/DDoS-ICMP_Flood/DDoS-ICMP_Flood5.pcap.csv,DDoS-ICMP_Flood5.pcap.csv,DDoS-ICMP_Flood,DDoS-ICMP_Flood,DDOS_ICMP_FLOOD,DDOS,MALICIOUS,47.05404758453369
train,../data/TrainingData/DDoS-ICMP_Flood/DDoS-ICMP_Flood6.pcap.csv,DDoS-ICMP_Flood6.pcap.csv,DDoS-ICMP_Flood,DDoS-ICMP_Flood,DDOS_ICMP_FLOOD,DDOS,MALICIOUS,46.83705520629883
train,../data/TrainingData/DDoS-ICMP_Flood/DDoS-ICMP_Flood7.pcap.csv,DDoS-ICMP_Flood7.pcap.csv,DDoS-ICMP_Flood,DDoS-ICMP_Flood,DDOS_ICMP_FLOOD,DDOS,MALICIOUS,46.63516044616699
train,../data/TrainingData/DDoS-ICMP_Flood/DDoS-ICMP_Flood8.pcap.csv,DDoS-ICMP_Flood8.pcap.csv,DDoS-ICMP_Flood,DDoS-ICMP_Flood,DDOS_ICMP_FLOOD,DDOS,MALICIOUS,47.20252799987793
train,../data/TrainingData/DDoS-ICMP_Flood/DDoS-ICMP_Flood9.pcap.csv,DDoS-ICMP_Flood9.pcap.csv,DDoS-ICMP_Flood,DDoS-ICMP_Flood,DDOS_ICMP_FLOOD,DDOS,MALICIOUS,47.12055683135986
train,../data/TrainingData/DDoS-ICMP_Fragmentation/DDoS-ICMP_Fragmentation.pcap.csv,DDoS-ICMP_Fragmentation.pcap.csv,DDoS-ICMP_Fragmentation,DDoS-ICMP_Fragmentation,DDOS_ICMP_FRAGMENTATION,DDOS,MALICIOUS,4.364348411560059
train,../data/TrainingData/DDoS-ICMP_Fragmentation/DDoS-ICMP_Fragmentation1.pcap.csv,DDoS-ICMP_Fragmentation1.pcap.csv,DDoS-ICMP_Fragmentation,DDoS-ICMP_Fragmentation,DDOS_ICMP_FRAGMENTATION,DDOS,MALICIOUS,4.75211238861084
train,../data/TrainingData/DDoS-ICMP_Fragmentation/DDoS-ICMP_Fragmentation10.pcap.csv,DDoS-ICMP_Fragmentation10.pcap.csv,DDoS-ICMP_Fragmentation,DDoS-ICMP_Fragmentation,DDOS_ICMP_FRAGMENTATION,DDOS,MALICIOUS,4.7864789962768555
train,../data/TrainingData/DDoS-ICMP_Fragmentation/DDoS-ICMP_Fragmentation11.pcap.csv,DDoS-ICMP_Fragmentation11.pcap.csv,DDoS-ICMP_Fragmentation,DDoS-ICMP_Fragmentation,DDOS_ICMP_FRAGMENTATION,DDOS,MALICIOUS,4.725683212280273
train,../data/TrainingData/DDoS-ICMP_Fragmentation/DDoS-ICMP_Fragmentation12.pcap.csv,DDoS-ICMP_Fragmentation12.pcap.csv,DDoS-ICMP_Fragmentation,DDoS-ICMP_Fragmentation,DDOS_ICMP_FRAGMENTATION,DDOS,MALICIOUS,4.8309526443481445
train,../data/TrainingData/DDoS-ICMP_Fragmentation/DDoS-ICMP_Fragmentation13.pcap.csv,DDoS-ICMP_Fragmentation13.pcap.csv,DDoS-ICMP_Fragmentation,DDoS-ICMP_Fragmentation,DDOS_ICMP_FRAGMENTATION,DDOS,MALICIOUS,4.739696502685547
train,../data/TrainingData/DDoS-ICMP_Fragmentation/DDoS-ICMP_Fragmentation14.pcap.csv,DDoS-ICMP_Fragmentation14.pcap.csv,DDoS-ICMP_Fragmentation,DDoS-ICMP_Fragmentation,DDOS_ICMP_FRAGMENTATION,DDOS,MALICIOUS,4.766242980957031
train,../data/TrainingData/DDoS-ICMP_Fragmentation/DDoS-ICMP_Fragmentation15.pcap.csv,DDoS-ICMP_Fragmentation15.pcap.csv,DDoS-ICMP_Fragmentation,DDoS-ICMP_Fragmentation,DDOS_ICMP_FRAGMENTATION,DDOS,MALICIOUS,4.63362979888916
train,../data/TrainingData/DDoS-ICMP_Fragmentation/DDoS-ICMP_Fragmentation16.pcap.csv,DDoS-ICMP_Fragmentation16.pcap.csv,DDoS-ICMP_Fragmentation,DDoS-ICMP_Fragmentation,DDOS_ICMP_FRAGMENTATION,DDOS,MALICIOUS,4.842138290405273
train,../data/TrainingData/DDoS-ICMP_Fragmentation/DDoS-ICMP_Fragmentation17.pcap.csv,DDoS-ICMP_Fragmentation17.pcap.csv,DDoS-ICMP_Fragmentation,DDoS-ICMP_Fragmentation,DDOS_ICMP_FRAGMENTATION,DDOS,MALICIOUS,5.334416389465332
train,../data/TrainingData/DDoS-ICMP_Fragmentation/DDoS-ICMP_Fragmentation18.pcap.csv,DDoS-ICMP_Fragmentation18.pcap.csv,DDoS-ICMP_Fragmentation,DDoS-ICMP_Fragmentation,DDOS_ICMP_FRAGMENTATION,DDOS,MALICIOUS,4.711902618408203
train,../data/TrainingData/DDoS-ICMP_Fragmentation/DDoS-ICMP_Fragmentation19.pcap.csv,DDoS-ICMP_Fragmentation19.pcap.csv,DDoS-ICMP_Fragmentation,DDoS-ICMP_Fragmentation,DDOS_ICMP_FRAGMENTATION,DDOS,MALICIOUS,4.160488128662109
train,../data/TrainingData/DDoS-ICMP_Fragmentation/DDoS-ICMP_Fragmentation2.pcap.csv,DDoS-ICMP_Fragmentation2.pcap.csv,DDoS-ICMP_Fragmentation,DDoS-ICMP_Fragmentation,DDOS_ICMP_FRAGMENTATION,DDOS,MALICIOUS,4.751397132873535
train,../data/TrainingData/DDoS-ICMP_Fragmentation/DDoS-ICMP_Fragmentation3.pcap.csv,DDoS-ICMP_Fragmentation3.pcap.csv,DDoS-ICMP_Fragmentation,DDoS-ICMP_Fragmentation,DDOS_ICMP_FRAGMENTATION,DDOS,MALICIOUS,4.94345760345459
train,../data/TrainingData/DDoS-ICMP_Fragmentation/DDoS-ICMP_Fragmentation4.pcap.csv,DDoS-ICMP_Fragmentation4.pcap.csv,DDoS-ICMP_Fragmentation,DDoS-ICMP_Fragmentation,DDOS_ICMP_FRAGMENTATION,DDOS,MALICIOUS,4.990888595581055
train,../data/TrainingData/DDoS-ICMP_Fragmentation/DDoS-ICMP_Fragmentation5.pcap.csv,DDoS-ICMP_Fragmentation5.pcap.csv,DDoS-ICMP_Fragmentation,DDoS-ICMP_Fragmentation,DDOS_ICMP_FRAGMENTATION,DDOS,MALICIOUS,4.701267242431641
train,../data/TrainingData/DDoS-ICMP_Fragmentation/DDoS-ICMP_Fragmentation6.pcap.csv,DDoS-ICMP_Fragmentation6.pcap.csv,DDoS-ICMP_Fragmentation,DDoS-ICMP_Fragmentation,DDOS_ICMP_FRAGMENTATION,DDOS,MALICIOUS,4.670836448669434
train,../data/TrainingData/DDoS-ICMP_Fragmentation/DDoS-ICMP_Fragmentation7.pcap.csv,DDoS-ICMP_Fragmentation7.pcap.csv,DDoS-ICMP_Fragmentation,DDoS-ICMP_Fragmentation,DDOS_ICMP_FRAGMENTATION,DDOS,MALICIOUS,4.767353057861328
train,../data/TrainingData/DDoS-ICMP_Fragmentation/DDoS-ICMP_Fragmentation8.pcap.csv,DDoS-ICMP_Fragmentation8.pcap.csv,DDoS-ICMP_Fragmentation,DDoS-ICMP_Fragmentation,DDOS_ICMP_FRAGMENTATION,DDOS,MALICIOUS,4.70849609375
train,../data/TrainingData/DDoS-ICMP_Fragmentation/DDoS-ICMP_Fragmentation9.pcap.csv,DDoS-ICMP_Fragmentation9.pcap.csv,DDoS-ICMP_Fragmentation,DDoS-ICMP_Fragmentation,DDOS_ICMP_FRAGMENTATION,DDOS,MALICIOUS,4.914304733276367
train,../data/TrainingData/DDoS-PSHACK_FLOOD/DDoS-PSHACK_Flood.pcap.csv,DDoS-PSHACK_Flood.pcap.csv,DDoS-PSHACK_FLOOD,DDoS-PSHACK_FLOOD,DDOS_PSHACK_FLOOD,DDOS,MALICIOUS,48.04092025756836
train,../data/TrainingData/DDoS-PSHACK_FLOOD/DDoS-PSHACK_Flood1.pcap.csv,DDoS-PSHACK_Flood1.pcap.csv,DDoS-PSHACK_FLOOD,DDoS-PSHACK_FLOOD,DDOS_PSHACK_FLOOD,DDOS,MALICIOUS,47.84886646270752
train,../data/TrainingData/DDoS-PSHACK_FLOOD/DDoS-PSHACK_Flood10.pcap.csv,DDoS-PSHACK_Flood10.pcap.csv,DDoS-PSHACK_FLOOD,DDoS-PSHACK_FLOOD,DDOS_PSHACK_FLOOD,DDOS,MALICIOUS,47.800150871276855
train,../data/TrainingData/DDoS-PSHACK_FLOOD/DDoS-PSHACK_Flood11.pcap.csv,DDoS-PSHACK_Flood11.pcap.csv,DDoS-PSHACK_FLOOD,DDoS-PSHACK_FLOOD,DDOS_PSHACK_FLOOD,DDOS,MALICIOUS,47.8443078994751
train,../data/TrainingData/DDoS-PSHACK_FLOOD/DDoS-PSHACK_Flood12.pcap.csv,DDoS-PSHACK_Flood12.pcap.csv,DDoS-PSHACK_FLOOD,DDoS-PSHACK_FLOOD,DDOS_PSHACK_FLOOD,DDOS,MALICIOUS,47.74590015411377
train,../data/TrainingData/DDoS-PSHACK_FLOOD/DDoS-PSHACK_Flood13.pcap.csv,DDoS-PSHACK_Flood13.pcap.csv,DDoS-PSHACK_FLOOD,DDoS-PSHACK_FLOOD,DDOS_PSHACK_FLOOD,DDOS,MALICIOUS,47.886311531066895
train,../data/TrainingData/DDoS-PSHACK_FLOOD/DDoS-PSHACK_Flood14.pcap.csv,DDoS-PSHACK_Flood14.pcap.csv,DDoS-PSHACK_FLOOD,DDoS-PSHACK_FLOOD,DDOS_PSHACK_FLOOD,DDOS,MALICIOUS,47.9258975982666
train,../data/TrainingData/DDoS-PSHACK_FLOOD/DDoS-PSHACK_Flood15.pcap.csv,DDoS-PSHACK_Flood15.pcap.csv,DDoS-PSHACK_FLOOD,DDoS-PSHACK_FLOOD,DDOS_PSHACK_FLOOD,DDOS,MALICIOUS,14.177996635437012
train,../data/TrainingData/DDoS-PSHACK_FLOOD/DDoS-PSHACK_Flood2.pcap.csv,DDoS-PSHACK_Flood2.pcap.csv,DDoS-PSHACK_FLOOD,DDoS-PSHACK_FLOOD,DDOS_PSHACK_FLOOD,DDOS,MALICIOUS,48.319664001464844
train,../data/TrainingData/DDoS-PSHACK_FLOOD/DDoS-PSHACK_Flood3.pcap.csv,DDoS-PSHACK_Flood3.pcap.csv,DDoS-PSHACK_FLOOD,DDoS-PSHACK_FLOOD,DDOS_PSHACK_FLOOD,DDOS,MALICIOUS,48.22520351409912
train,../data/TrainingData/DDoS-PSHACK_FLOOD/DDoS-PSHACK_Flood4.pcap.csv,DDoS-PSHACK_Flood4.pcap.csv,DDoS-PSHACK_FLOOD,DDoS-PSHACK_FLOOD,DDOS_PSHACK_FLOOD,DDOS,MALICIOUS,48.15929126739502
train,../data/TrainingData/DDoS-PSHACK_FLOOD/DDoS-PSHACK_Flood5.pcap.csv,DDoS-PSHACK_Flood5.pcap.csv,DDoS-PSHACK_FLOOD,DDoS-PSHACK_FLOOD,DDOS_PSHACK_FLOOD,DDOS,MALICIOUS,48.203216552734375
train,../data/TrainingData/DDoS-PSHACK_FLOOD/DDoS-PSHACK_Flood6.pcap.csv,DDoS-PSHACK_Flood6.pcap.csv,DDoS-PSHACK_FLOOD,DDoS-PSHACK_FLOOD,DDOS_PSHACK_FLOOD,DDOS,MALICIOUS,48.21336364746094
train,../data/TrainingData/DDoS-PSHACK_FLOOD/DDoS-PSHACK_Flood7.pcap.csv,DDoS-PSHACK_Flood7.pcap.csv,DDoS-PSHACK_FLOOD,DDoS-PSHACK_FLOOD,DDOS_PSHACK_FLOOD,DDOS,MALICIOUS,48.11374378204346
train,../data/TrainingData/DDoS-PSHACK_FLOOD/DDoS-PSHACK_Flood8.pcap.csv,DDoS-PSHACK_Flood8.pcap.csv,DDoS-PSHACK_FLOOD,DDoS-PSHACK_FLOOD,DDOS_PSHACK_FLOOD,DDOS,MALICIOUS,48.10256385803223
train,../data/TrainingData/DDoS-PSHACK_FLOOD/DDoS-PSHACK_Flood9.pcap.csv,DDoS-PSHACK_Flood9.pcap.csv,DDoS-PSHACK_FLOOD,DDoS-PSHACK_FLOOD,DDOS_PSHACK_FLOOD,DDOS,MALICIOUS,47.299593925476074
train,../data/TrainingData/DDoS-RSTFINFLOOD/DDoS-RSTFINFlood.pcap.csv,DDoS-RSTFINFlood.pcap.csv,DDoS-RSTFINFLOOD,DDoS-RSTFINFLOOD,DDOS_RSTFINFLOOD,DDOS,MALICIOUS,48.48820781707764
train,../data/TrainingData/DDoS-RSTFINFLOOD/DDoS-RSTFINFlood1.pcap.csv,DDoS-RSTFINFlood1.pcap.csv,DDoS-RSTFINFLOOD,DDoS-RSTFINFLOOD,DDOS_RSTFINFLOOD,DDOS,MALICIOUS,47.92961883544922
train,../data/TrainingData/DDoS-RSTFINFLOOD/DDoS-RSTFINFlood10.pcap.csv,DDoS-RSTFINFlood10.pcap.csv,DDoS-RSTFINFLOOD,DDoS-RSTFINFLOOD,DDOS_RSTFINFLOOD,DDOS,MALICIOUS,48.45828342437744
train,../data/TrainingData/DDoS-RSTFINFLOOD/DDoS-RSTFINFlood11.pcap.csv,DDoS-RSTFINFlood11.pcap.csv,DDoS-RSTFINFLOOD,DDoS-RSTFINFLOOD,DDOS_RSTFINFLOOD,DDOS,MALICIOUS,48.15345573425293
train,../data/TrainingData/DDoS-RSTFINFLOOD/DDoS-RSTFINFlood12.pcap.csv,DDoS-RSTFINFlood12.pcap.csv,DDoS-RSTFINFLOOD,DDoS-RSTFINFLOOD,DDOS_RSTFINFLOOD,DDOS,MALICIOUS,48.195566177368164
train,../data/TrainingData/DDoS-RSTFINFLOOD/DDoS-RSTFINFlood13.pcap.csv,DDoS-RSTFINFlood13.pcap.csv,DDoS-RSTFINFLOOD,DDoS-RSTFINFLOOD,DDOS_RSTFINFLOOD,DDOS,MALICIOUS,48.37053298950195
train,../data/TrainingData/DDoS-RSTFINFLOOD/DDoS-RSTFINFlood14.pcap.csv,DDoS-RSTFINFlood14.pcap.csv,DDoS-RSTFINFLOOD,DDoS-RSTFINFLOOD,DDOS_RSTFINFLOOD,DDOS,MALICIOUS,48.419493675231934
train,../data/TrainingData/DDoS-RSTFINFLOOD/DDoS-RSTFINFlood15.pcap.csv,DDoS-RSTFINFlood15.pcap.csv,DDoS-RSTFINFLOOD,DDoS-RSTFINFLOOD,DDOS_RSTFINFLOOD,DDOS,MALICIOUS,11.18858814239502
train,../data/TrainingData/DDoS-RSTFINFLOOD/DDoS-RSTFINFlood2.pcap.csv,DDoS-RSTFINFlood2.pcap.csv,DDoS-RSTFINFLOOD,DDoS-RSTFINFLOOD,DDOS_RSTFINFLOOD,DDOS,MALICIOUS,48.179121017456055
train,../data/TrainingData/DDoS-RSTFINFLOOD/DDoS-RSTFINFlood3.pcap.csv,DDoS-RSTFINFlood3.pcap.csv,DDoS-RSTFINFLOOD,DDoS-RSTFINFLOOD,DDOS_RSTFINFLOOD,DDOS,MALICIOUS,48.201903343200684
train,../data/TrainingData/DDoS-RSTFINFLOOD/DDoS-RSTFINFlood4.pcap.csv,DDoS-RSTFINFlood4.pcap.csv,DDoS-RSTFINFLOOD,DDoS-RSTFINFLOOD,DDOS_RSTFINFLOOD,DDOS,MALICIOUS,48.513702392578125
train,../data/TrainingData/DDoS-RSTFINFLOOD/DDoS-RSTFINFlood5.pcap.csv,DDoS-RSTFINFlood5.pcap.csv,DDoS-RSTFINFLOOD,DDoS-RSTFINFLOOD,DDOS_RSTFINFLOOD,DDOS,MALICIOUS,48.63674449920654
train,../data/TrainingData/DDoS-RSTFINFLOOD/DDoS-RSTFINFlood6.pcap.csv,DDoS-RSTFINFlood6.pcap.csv,DDoS-RSTFINFLOOD,DDoS-RSTFINFLOOD,DDOS_RSTFINFLOOD,DDOS,MALICIOUS,43.98837471008301
train,../data/TrainingData/DDoS-RSTFINFLOOD/DDoS-RSTFINFlood7.pcap.csv,DDoS-RSTFINFlood7.pcap.csv,DDoS-RSTFINFLOOD,DDoS-RSTFINFLOOD,DDOS_RSTFINFLOOD,DDOS,MALICIOUS,48.19145488739014
train,../data/TrainingData/DDoS-RSTFINFLOOD/DDoS-RSTFINFlood8.pcap.csv,DDoS-RSTFINFlood8.pcap.csv,DDoS-RSTFINFLOOD,DDoS-RSTFINFLOOD,DDOS_RSTFINFLOOD,DDOS,MALICIOUS,48.2678165435791
