path,label_8
../data/TrainingData/DDoS-ICMP_Fragmentation/DDoS-ICMP_Fragmentation10.pcap.csv,DDOS
../data/TrainingData/DDoS-ACK_Fragmentation/DDoS-ACK_Fragmentation8.pcap.csv,DDOS
../data/TrainingData/DDoS-PSHACK_FLOOD/DDoS-PSHACK_Flood2.pcap.csv,DDOS
../data/TrainingData/DDoS-ICMP_Fragmentation/DDoS-ICMP_Fragmentation14.pcap.csv,DDOS
../data/TrainingData/DDoS-ICMP_Fragmentation/DDoS-ICMP_Fragmentation13.pcap.csv,DDOS
../data/TrainingData/DDoS-ACK_Fragmentation/DDoS-ACK_Fragmentation7.pcap.csv,DDOS
../data/TrainingData/Mirai-udpplain/Mirai-udpplain2.pcap.csv,MIRAI
../data/TrainingData/SqlInjection/SqlInjection.pcap.csv,WEB
../data/TrainingData/DDoS-SynonymousIP_Flood/DDoS-SynonymousIP_Flood8.pcap.csv,DDOS
../data/TrainingData/DDoS-ICMP_Fragmentation/DDoS-ICMP_Fragmentation11.pcap.csv,DDOS
../data/TrainingData/DDoS-HTTP_Flood/DDoS-HTTP_Flood-.pcap.csv,DDOS
../data/TrainingData/Mirai-greeth_flood/Mirai-greeth_flood2.pcap.csv,MIRAI
../data/TrainingData/Mirai-greeth_flood/Mirai-greeth_flood15.pcap.csv,MIRAI
../data/TrainingData/DDoS-TCP_Flood/DDoS-TCP_Flood15.pcap.csv,DDOS
../data/TrainingData/Mirai-greeth_flood/Mirai-greeth_flood10.pcap.csv,MIRAI
../data/TrainingData/Mirai-greeth_flood/Mirai-greeth_flood7.pcap.csv,MIRAI
../data/TrainingData/DoS-UDP_Flood/DoS-UDP_Flood7.pcap.csv,DOS
../data/TrainingData/DDoS-TCP_Flood/DDoS-TCP_Flood3.pcap.csv,DDOS
../data/TrainingData/DDoS-ICMP_Flood/DDoS-ICMP_Flood20.pcap.csv,DDOS
../data/TrainingData/Mirai-greeth_flood/Mirai-greeth_flood21.pcap.csv,MIRAI
../data/TrainingData/Backdoor_Malware/Backdoor_Malware.pcap.csv,WEB
../data/TrainingData/DDoS-TCP_Flood/DDoS-TCP_Flood10.pcap.csv,DDOS
../data/TrainingData/DDoS-ICMP_Flood/DDoS-ICMP_Flood12.pcap.csv,DDOS
../data/TrainingData/Mirai-greip_flood/Mirai-greip_flood6.pcap.csv,MIRAI
../data/TrainingData/Mirai-greip_flood/Mirai-greip_flood11.pcap.csv,MIRAI
../data/TrainingData/DDoS-TCP_Flood/DDoS-TCP_Flood12.pcap.csv,DDOS
../data/TrainingData/DoS-SYN_Flood/DoS-SYN_Flood4.pcap.csv,DOS
../data/TrainingData/DDoS-ACK_Fragmentation/DDoS-ACK_Fragmentation12.pcap.csv,DDOS
../data/TrainingData/DoS-UDP_Flood/DoS-UDP_Flood.pcap.csv,DOS
../data/TrainingData/Mirai-greip_flood/Mirai-greip_flood7.pcap.csv,MIRAI
../data/TrainingData/DDoS-UDP_Fragmentation/DDoS-UDP_Fragmentation6.pcap.csv,DDOS
../data/TrainingData/DDoS-ICMP_Flood/DDoS-ICMP_Flood8.pcap.csv,DDOS
../data/TrainingData/DDoS-UDP_Fragmentation/DDoS-UDP_Fragmentation4.pcap.csv,DDOS
../data/TrainingData/Mirai-udpplain/Mirai-udpplain18.pcap.csv,MIRAI
../data/TrainingData/DDoS-UDP_Flood/DDoS-UDP_Flood16.pcap.csv,DDOS
../data/TrainingData/DDoS-PSHACK_FLOOD/DDoS-PSHACK_Flood11.pcap.csv,DDOS
../data/TrainingData/Mirai-greip_flood/Mirai-greip_flood4.pcap.csv,MIRAI
../data/TrainingData/DDoS-SYN_Flood/DDoS-SYN_Flood13.pcap.csv,DDOS
../data/TrainingData/DDoS-SYN_Flood/DDoS-SYN_Flood2.pcap.csv,DDOS
../data/TrainingData/DDoS-UDP_Flood/DDoS-UDP_Flood8.pcap.csv,DDOS
../data/TrainingData/Benign_Final/BenignTraffic1.pcap.csv,BENIGN
../data/TrainingData/DDoS-PSHACK_FLOOD/DDoS-PSHACK_Flood13.pcap.csv,DDOS
../data/TrainingData/DDoS-ICMP_Flood/DDoS-ICMP_Flood13.pcap.csv,DDOS
../data/TrainingData/DDoS-SynonymousIP_Flood/DDoS-SynonymousIP_Flood4.pcap.csv,DDOS
../data/TrainingData/DDoS-SYN_Flood/DDoS-SYN_Flood11.pcap.csv,DDOS
../data/TrainingData/Mirai-greeth_flood/Mirai-greeth_flood24.pcap.csv,MIRAI
../data/TrainingData/DDoS-ICMP_Flood/DDoS-ICMP_Flood21.pcap.csv,DDOS
../data/TrainingData/DDoS-SynonymousIP_Flood/DDoS-SynonymousIP_Flood3.pcap.csv,DDOS
../data/TrainingData/DDoS-ACK_Fragmentation/DDoS-ACK_Fragmentation4.pcap.csv,DDOS
../data/TrainingData/DDoS-ICMP_Fragmentation/DDoS-ICMP_Fragmentation8.pcap.csv,DDOS
../data/TrainingData/DDoS-RSTFINFLOOD/DDoS-RSTFINFlood3.pcap.csv,DDOS
../data/TrainingData/DoS-TCP_Flood/DoS-TCP_Flood2.pcap.csv,DOS
../data/TrainingData/Mirai-udpplain/Mirai-udpplain6.pcap.csv,MIRAI
../data/TrainingData/DDoS-ICMP_Flood/DDoS-ICMP_Flood1.pcap.csv,DDOS
../data/TrainingData/Mirai-greeth_flood/Mirai-greeth_flood3.pcap.csv,MIRAI
../data/TrainingData/DoS-UDP_Flood/DoS-UDP_Flood1.pcap.csv,DOS
../data/TrainingData/DDoS-SynonymousIP_Flood/DDoS-SynonymousIP_Flood1.pcap.csv,DDOS
../data/TrainingData/DDoS-UDP_Flood/DDoS-UDP_Flood13.pcap.csv,DDOS
../data/TrainingData/DDoS-UDP_Flood/DDoS-UDP_Flood5.pcap.csv,DDOS
../data/TrainingData/DDoS-TCP_Flood/DDoS-TCP_Flood11.pcap.csv,DDOS
../data/TrainingData/DoS-TCP_Flood/DoS-TCP_Flood.pcap.csv,DOS
../data/TrainingData/DDoS-ICMP_Fragmentation/DDoS-ICMP_Fragmentation5.pcap.csv,DDOS
../data/TrainingData/DDoS-ICMP_Flood/DDoS-ICMP_Flood19.pcap.csv,DDOS
../data/TrainingData/DDoS-TCP_Flood/DDoS-TCP_Flood17.pcap.csv,DDOS
../data/TrainingData/Mirai-greip_flood/Mirai-greip_flood8.pcap.csv,MIRAI
../data/TrainingData/MITM-ArpSpoofing/MITM-ArpSpoofing1.pcap.csv,SPOOFING
../data/TrainingData/Recon-PingSweep/Recon-PingSweep.pcap.csv,RECON
../data/TrainingData/DDoS-TCP_Flood/DDoS-TCP_Flood1.pcap.csv,DDOS
../data/TrainingData/DDoS-ICMP_Flood/DDoS-ICMP_Flood10.pcap.csv,DDOS
../data/TrainingData/Mirai-greip_flood/Mirai-greip_flood5.pcap.csv,MIRAI
../data/TrainingData/DDoS-TCP_Flood/DDoS-TCP_Flood4.pcap.csv,DDOS
../data/TrainingData/DDoS-RSTFINFLOOD/DDoS-RSTFINFlood8.pcap.csv,DDOS
../data/TrainingData/DDoS-ACK_Fragmentation/DDoS-ACK_Fragmentation10.pcap.csv,DDOS
../data/TrainingData/DDoS-ICMP_Flood/DDoS-ICMP_Flood11.pcap.csv,DDOS
../data/TrainingData/Mirai-greip_flood/Mirai-greip_flood1.pcap.csv,MIRAI
../data/TrainingData/DDoS-UDP_Fragmentation/DDoS-UDP_Fragmentation9.pcap.csv,DDOS
../data/TrainingData/DoS-UDP_Flood/DoS-UDP_Flood8.pcap.csv,DOS
../data/TrainingData/DDoS-SYN_Flood/DDoS-SYN_Flood1.pcap.csv,DDOS
../data/TrainingData/Mirai-greeth_flood/Mirai-greeth_flood19.pcap.csv,MIRAI
../data/TrainingData/DDoS-ICMP_Fragmentation/DDoS-ICMP_Fragmentation1.pcap.csv,DDOS
../data/TrainingData/DDoS-UDP_Flood/DDoS-UDP_Flood14.pcap.csv,DDOS
../data/TrainingData/Mirai-udpplain/Mirai-udpplain16.pcap.csv,MIRAI
../data/TrainingData/Mirai-udpplain/Mirai-udpplain8.pcap.csv,MIRAI
../data/TrainingData/DDoS-SynonymousIP_Flood/DDoS-SynonymousIP_Flood.pcap.csv,DDOS
../data/TrainingData/DoS-UDP_Flood/DoS-UDP_Flood6.pcap.csv,DOS
../data/TrainingData/DDoS-UDP_Fragmentation/DDoS-UDP_Fragmentation11.pcap.csv,DDOS
../data/TrainingData/DDoS-SlowLoris/DDoS-SlowLoris.pcap.csv,DDOS
../data/TrainingData/Mirai-greip_flood/Mirai-greip_flood17.pcap.csv,MIRAI
../data/TrainingData/DoS-UDP_Flood/DoS-UDP_Flood12.pcap.csv,DOS
../data/TrainingData/DoS-TCP_Flood/DoS-TCP_Flood5.pcap.csv,DOS
../data/TrainingData/DDoS-UDP_Flood/DDoS-UDP_Flood11.pcap.csv,DDOS
../data/TrainingData/DDoS-RSTFINFLOOD/DDoS-RSTFINFlood10.pcap.csv,DDOS
../data/TrainingData/DDoS-TCP_Flood/DDoS-TCP_Flood5.pcap.csv,DDOS
../data/TrainingData/Mirai-greeth_flood/Mirai-greeth_flood6.pcap.csv,MIRAI
../data/TrainingData/Mirai-greeth_flood/Mirai-greeth_flood13.pcap.csv,MIRAI
../data/TrainingData/Mirai-greeth_flood/Mirai-greeth_flood.pcap.csv,MIRAI
../data/TrainingData/DDoS-ICMP_Flood/DDoS-ICMP_Flood5.pcap.csv,DDOS
../data/TrainingData/DDoS-SynonymousIP_Flood/DDoS-SynonymousIP_Flood11.pcap.csv,DDOS
../data/TrainingData/DDoS-SYN_Flood/DDoS-SYN_Flood15.pcap.csv,DDOS
../data/TrainingData/DDoS-ICMP_Fragmentation/DDoS-ICMP_Fragmentation4.pcap.csv,DDOS
../data/TrainingData/VulnerabilityScan/VulnerabilityScan.pcap.csv,RECON
../data/TrainingData/DDoS-ICMP_Flood/DDoS-ICMP_Flood2.pcap.csv,DDOS
../data/TrainingData/DDoS-UDP_Flood/DDoS-UDP_Flood18.pcap.csv,DDOS
../data/TrainingData/DoS-UDP_Flood/DoS-UDP_Flood11.pcap.csv,DOS
../data/TrainingData/DDoS-RSTFINFLOOD/DDoS-RSTFINFlood7.pcap.csv,DDOS
../data/TrainingData/Mirai-greeth_flood/Mirai-greeth_flood27.pcap.csv,MIRAI
../data/TrainingData/DDoS-ACK_Fragmentation/DDoS-ACK_Fragmentation6.pcap.csv,DDOS
../data/TrainingData/DDoS-SynonymousIP_Flood/DDoS-SynonymousIP_Flood13.pcap.csv,DDOS
../data/TrainingData/DDoS-ICMP_Fragmentation/DDoS-ICMP_Fragmentation18.pcap.csv,DDOS
../data/TrainingData/DDoS-UDP_Flood/DDoS-UDP_Flood9.pcap.csv,DDOS
../data/TrainingData/Recon-OSScan/Recon-OSScan.pcap.csv,RECON
../data/TrainingData/BrowserHijacking/BrowserHijacking.pcap.csv,WEB
../data/TrainingData/DDoS-ICMP_Flood/DDoS-ICMP_Flood3.pcap.csv,DDOS
../data/TrainingData/DoS-TCP_Flood/DoS-TCP_Flood10.pcap.csv,DOS
../data/TrainingData/DDoS-ICMP_Flood/DDoS-ICMP_Flood4.pcap.csv,DDOS
../data/TrainingData/DoS-SYN_Flood/DoS-SYN_Flood1.pcap.csv,DOS
../data/TrainingData/DDoS-PSHACK_FLOOD/DDoS-PSHACK_Flood3.pcap.csv,DDOS
../data/TrainingData/DDoS-SYN_Flood/DDoS-SYN_Flood10.pcap.csv,DDOS
../data/TrainingData/DDoS-UDP_Flood/DDoS-UDP_Flood1.pcap.csv,DDOS
../data/TrainingData/Mirai-greip_flood/Mirai-greip_flood9.pcap.csv,MIRAI
../data/TrainingData/DDoS-UDP_Fragmentation/DDoS-UDP_Fragmentation8.pcap.csv,DDOS
../data/TrainingData/Mirai-greeth_flood/Mirai-greeth_flood26.pcap.csv,MIRAI
../data/TrainingData/DDoS-TCP_Flood/DDoS-TCP_Flood.pcap.csv,DDOS
../data/TrainingData/XSS/XSS.pcap.csv,WEB
../data/TrainingData/DDoS-ICMP_Flood/DDoS-ICMP_Flood23.pcap.csv,DDOS
../data/TrainingData/DDoS-PSHACK_FLOOD/DDoS-PSHACK_Flood14.pcap.csv,DDOS
../data/TrainingData/Mirai-greeth_flood/Mirai-greeth_flood9.pcap.csv,MIRAI
../data/TrainingData/DDoS-SYN_Flood/DDoS-SYN_Flood12.pcap.csv,DDOS
../data/TrainingData/Recon-HostDiscovery/Recon-HostDiscovery.pcap.csv,RECON
../data/TrainingData/DoS-UDP_Flood/DoS-UDP_Flood9.pcap.csv,DOS
../data/TrainingData/DDoS-PSHACK_FLOOD/DDoS-PSHACK_Flood1.pcap.csv,DDOS
../data/TrainingData/Mirai-greip_flood/Mirai-greip_flood13.pcap.csv,MIRAI
../data/TrainingData/DDoS-ICMP_Flood/DDoS-ICMP_Flood17.pcap.csv,DDOS
../data/TrainingData/Mirai-udpplain/Mirai-udpplain7.pcap.csv,MIRAI
../data/TrainingData/Mirai-udpplain/Mirai-udpplain20.pcap.csv,MIRAI
../data/TrainingData/DDoS-TCP_Flood/DDoS-TCP_Flood6.pcap.csv,DDOS
../data/TrainingData/DDoS-UDP_Flood/DDoS-UDP_Flood.pcap.csv,DDOS
../data/TrainingData/DDoS-TCP_Flood/DDoS-TCP_Flood7.pcap.csv,DDOS
../data/TrainingData/DDoS-ACK_Fragmentation/DDoS-ACK_Fragmentation11.pcap.csv,DDOS
../data/TrainingData/DDoS-RSTFINFLOOD/DDoS-RSTFINFlood15.pcap.csv,DDOS
../data/TrainingData/DDoS-PSHACK_FLOOD/DDoS-PSHACK_Flood12.pcap.csv,DDOS
../data/TrainingData/DDoS-RSTFINFLOOD/DDoS-RSTFINFlood9.pcap.csv,DDOS
../data/TrainingData/DDoS-SYN_Flood/DDoS-SYN_Flood.pcap.csv,DDOS
../data/TrainingData/Mirai-udpplain/Mirai-udpplain4.pcap.csv,MIRAI
../data/TrainingData/DoS-TCP_Flood/DoS-TCP_Flood3.pcap.csv,DOS
../data/TrainingData/DDoS-RSTFINFLOOD/DDoS-RSTFINFlood13.pcap.csv,DDOS
../data/TrainingData/DDoS-UDP_Flood/DDoS-UDP_Flood10.pcap.csv,DDOS
../data/TrainingData/Mirai-greip_flood/Mirai-greip_flood3.pcap.csv,MIRAI
../data/TrainingData/DDoS-UDP_Fragmentation/DDoS-UDP_Fragmentation2.pcap.csv,DDOS
../data/TrainingData/DDoS-RSTFINFLOOD/DDoS-RSTFINFlood1.pcap.csv,DDOS
../data/TrainingData/DoS-UDP_Flood/DoS-UDP_Flood2.pcap.csv,DOS
../data/TrainingData/Mirai-greeth_flood/Mirai-greeth_flood18.pcap.csv,MIRAI
../data/TrainingData/DDoS-UDP_Flood/DDoS-UDP_Flood2.pcap.csv,DDOS
../data/TrainingData/Mirai-udpplain/Mirai-udpplain21.pcap.csv,MIRAI
../data/TrainingData/Mirai-udpplain/Mirai-udpplain19.pcap.csv,MIRAI
../data/TrainingData/DDoS-PSHACK_FLOOD/DDoS-PSHACK_Flood6.pcap.csv,DDOS
../data/TrainingData/DDoS-UDP_Flood/DDoS-UDP_Flood20.pcap.csv,DDOS
../data/TrainingData/DDoS-RSTFINFLOOD/DDoS-RSTFINFlood12.pcap.csv,DDOS
../data/TrainingData/DDoS-TCP_Flood/DDoS-TCP_Flood16.pcap.csv,DDOS
../data/TrainingData/Mirai-greeth_flood/Mirai-greeth_flood28.pcap.csv,MIRAI
../data/TrainingData/Mirai-udpplain/Mirai-udpplain14.pcap.csv,MIRAI
../data/TrainingData/DDoS-SynonymousIP_Flood/DDoS-SynonymousIP_Flood5.pcap.csv,DDOS
../data/TrainingData/DDoS-PSHACK_FLOOD/DDoS-PSHACK_Flood9.pcap.csv,DDOS
../data/TrainingData/Mirai-greeth_flood/Mirai-greeth_flood11.pcap.csv,MIRAI
../data/TrainingData/DDoS-TCP_Flood/DDoS-TCP_Flood9.pcap.csv,DDOS
../data/TrainingData/DDoS-UDP_Fragmentation/DDoS-UDP_Fragmentation12.pcap.csv,DDOS
../data/TrainingData/DDoS-ICMP_Flood/DDoS-ICMP_Flood22.pcap.csv,DDOS
../data/TrainingData/DoS-SYN_Flood/DoS-SYN_Flood2.pcap.csv,DOS
../data/TrainingData/DDoS-PSHACK_FLOOD/DDoS-PSHACK_Flood15.pcap.csv,DDOS
../data/TrainingData/DDoS-SynonymousIP_Flood/DDoS-SynonymousIP_Flood6.pcap.csv,DDOS
../data/TrainingData/Mirai-udpplain/Mirai-udpplain24.pcap.csv,MIRAI
../data/TrainingData/DDoS-TCP_Flood/DDoS-TCP_Flood8.pcap.csv,DDOS
../data/TrainingData/Mirai-udpplain/Mirai-udpplain10.pcap.csv,MIRAI
../data/TrainingData/Mirai-greeth_flood/Mirai-greeth_flood17.pcap.csv,MIRAI
../data/TrainingData/Mirai-udpplain/Mirai-udpplain15.pcap.csv,MIRAI
../data/TrainingData/Mirai-greip_flood/Mirai-greip_flood12.pcap.csv,MIRAI
../data/TrainingData/Mirai-greeth_flood/Mirai-greeth_flood22.pcap.csv,MIRAI
../data/TrainingData/DoS-UDP_Flood/DoS-UDP_Flood3.pcap.csv,DOS
../data/TrainingData/Mirai-greip_flood/Mirai-greip_flood15.pcap.csv,MIRAI
../data/TrainingData/DDoS-RSTFINFLOOD/DDoS-RSTFINFlood14.pcap.csv,DDOS
../data/TrainingData/DDoS-UDP_Flood/DDoS-UDP_Flood6.pcap.csv,DDOS
../data/TrainingData/DDoS-RSTFINFLOOD/DDoS-RSTFINFlood11.pcap.csv,DDOS
../data/TrainingData/DoS-TCP_Flood/DoS-TCP_Flood6.pcap.csv,DOS
../data/TrainingData/DDoS-ICMP_Flood/DDoS-ICMP_Flood7.pcap.csv,DDOS
../data/TrainingData/DDoS-UDP_Fragmentation/DDoS-UDP_Fragmentation10.pcap.csv,DDOS
../data/TrainingData/DDoS-UDP_Flood/DDoS-UDP_Flood19.pcap.csv,DDOS
../data/TrainingData/DDoS-SynonymousIP_Flood/DDoS-SynonymousIP_Flood9.pcap.csv,DDOS
../data/TrainingData/DDoS-ICMP_Flood/DDoS-ICMP_Flood16.pcap.csv,DDOS
../data/TrainingData/DoS-HTTP_Flood/DoS-HTTP_Flood1.pcap.csv,DOS
../data/TrainingData/Mirai-greeth_flood/Mirai-greeth_flood16.pcap.csv,MIRAI
../data/TrainingData/DoS-UDP_Flood/DoS-UDP_Flood15.pcap.csv,DOS
../data/TrainingData/Mirai-udpplain/Mirai-udpplain13.pcap.csv,MIRAI
../data/TrainingData/Mirai-greeth_flood/Mirai-greeth_flood5.pcap.csv,MIRAI
../data/TrainingData/DoS-UDP_Flood/DoS-UDP_Flood16.pcap.csv,DOS
../data/TrainingData/DDoS-SYN_Flood/DDoS-SYN_Flood5.pcap.csv,DDOS
../data/TrainingData/Mirai-udpplain/Mirai-udpplain17.pcap.csv,MIRAI
../data/TrainingData/DDoS-SynonymousIP_Flood/DDoS-SynonymousIP_Flood10.pcap.csv,DDOS
../data/TrainingData/DDoS-PSHACK_FLOOD/DDoS-PSHACK_Flood.pcap.csv,DDOS
../data/TrainingData/DictionaryBruteForce/DictionaryBruteForce.pcap.csv,BRUTEFORCE
